43786-3-0-0.wav,3,-320.432078,134.648282,3.319705,4.869231,19.033409,19.017839,4.175527,5.614027,-1.950262,11.290758,3.959710,9.368018,13.056565,12.167665,3.341582,4.052051,6.629865,12.365793,6.759093,3.881658,0.917680,0.683783,5.022536,7.668582,-1.553129,2.665483,0.454820,4.331708,3.121693,5.743022,-0.291500,1.840041,-1.835325,-4.881791,-1.483632,2.952056,-1.828417,1.006952,-2.424367,-1.522744,0.751470,0.809620,0.857746,0.850726,0.751199,0.738182,0.711656,0.728760,0.740268,0.816414,0.889714,0.756824,8.217092,9.845668,2.564287,0.783352,0.348326,0.173643,0.157557,0.693983,1.886671,2.743529,2.527648,2.613726,3.529650,7.031702,5.173271,10.875046,29.901901,53.615219,24.640974,26.186228,27.022924,8.397122,14.730359,8.157819,3.681015,5.504126,4.755982,2.800966,1.967065,2.664020,0.258876,0.149864,0.054788,0.153894,0.134878,0.201582,0.113032,0.183903,0.103153,0.430519,0.135339,0.992859,3.263064,1.930258,1.569227,1.132897,1.625702,1.316843,0.469343,0.781229,0.877143,0.189594,0.300976,0.274618,0.420593,0.779365,1.081135,0.575862,0.634706,0.226221,0.725265,0.237239,0.064851,0.188516,0.070521,0.072641,0.084467,0.021346,0.020571,0.012903,0.008202,0.004656,0.008159,0.015775,0.018691,0.009367,0.007446,0.006296,0.006108,0.007833,0.022456,0.013753,0.002362,0.001748,0.002566,0.001355,0.001908,0.000857,0.000885,0.003229,0.002075,0.000455,0.000359,0.000133,0.000115,0.000120,0.000154,0.000313,0.000240,0.000101,0.000222,0.000623,0.000627,0.001052,0.001406,0.000681,0.000374,0.000369,0.000207,0.000467,0.000879,0.001167,0.000903,0.000529,0.000318,0.000372,0.000423,0.000463,0.000183,0.000143,0.000095,0.000118,0.000189,0.000329,0.000396,0.000198,0.000070,0.000003,17.372880,10.936509,14.147783,15.920313,19.199482,15.856957,28.710949,0.009887,-0.023397,-0.077148,0.041858,0.027820,-0.013619
101415-3-0-2.wav,3,-402.457310,92.221037,19.354410,-12.850668,-6.119025,2.597188,-14.905842,-8.030708,-9.582217,-5.887144,0.680088,-5.571396,1.525952,0.789423,0.781098,5.836141,3.104756,3.239281,-4.301160,-3.572211,-2.128015,-2.770362,-3.756195,-5.377962,-2.274975,-1.948674,-3.467689,0.721546,-1.225525,0.445370,-1.352094,-0.468610,-3.258957,0.139708,-2.523759,-2.465012,-3.621821,-0.991234,-3.002296,-2.344772,0.618720,0.605462,0.597264,0.592783,0.573060,0.586889,0.624167,0.641899,0.695687,0.732859,0.737404,0.733227,0.000326,0.003707,0.009839,0.010389,0.008283,0.023292,0.077692,0.222711,0.443929,0.491073,0.423390,0.592768,0.856891,2.875319,6.410558,19.862123,61.796437,86.243603,80.187892,54.584037,23.594990,5.019899,1.851247,1.255581,1.576938,0.847982,0.635642,0.947541,0.623710,1.298125,3.479990,3.802684,8.435087,5.755895,2.030139,1.335210,1.277725,1.243177,0.765395,0.604606,0.448384,0.900153,0.188289,0.051371,0.080551,0.176465,0.324443,0.349123,0.628955,0.513537,0.528676,0.375164,0.244862,0.279163,0.419847,0.266159,0.121164,0.081527,0.023763,0.015586,0.013838,0.013924,0.007980,0.010063,0.010357,0.014971,0.010872,0.007737,0.004882,0.003933,0.001881,0.001250,0.000936,0.000346,0.000534,0.001279,0.001110,0.000516,0.000170,0.000157,0.000121,0.000261,0.000335,0.000241,0.000186,0.000077,0.000044,0.000042,0.000053,0.000090,0.000062,0.000062,0.000078,0.000134,0.000072,0.000365,0.000260,0.000061,0.000154,0.000154,0.000248,0.000924,0.001030,0.001595,0.003039,0.002408,0.001353,0.001292,0.001132,0.000399,0.000224,0.000074,0.000038,0.000073,0.000113,0.000199,0.000123,0.000079,0.000053,0.000030,0.000031,0.000061,0.000115,0.000096,0.000080,0.000057,0.000025,0.000004,18.851262,13.579149,16.583958,16.850523,19.822629,17.560224,30.927679,0.003307,-0.007745,0.029295,-0.053256,-0.006331,0.006246
72579-3-0-2.wav,3,-473.468446,45.221174,13.300511,13.876281,6.389190,16.085268,5.823625,4.126100,12.313121,12.620969,8.041494,11.259829,8.099945,8.004561,5.082085,8.764402,0.279287,8.751739,4.193359,0.406892,4.613875,3.580408,4.765342,2.152431,0.718060,5.721493,-0.568540,3.911751,1.662173,3.285945,0.042694,1.010173,-1.642433,-0.644510,0.668797,-2.654585,-0.901123,-2.597276,-2.588165,-0.459956,0.771223,0.715393,0.762403,0.773977,0.711241,0.657240,0.647228,0.636593,0.675025,0.711553,0.775251,0.765522,0.032536,0.043075,0.016197,0.003974,0.002785,0.001403,0.000783,0.000363,0.000406,0.002105,0.017670,0.036290,0.007750,0.006007,0.028275,0.066373,0.213880,0.394570,0.409833,0.419847,1.074325,2.768041,4.429925,5.276642,3.269898,3.227898,3.329892,1.587180,0.644343,0.931689,0.913936,1.801232,0.954773,0.077303,0.106710,0.190597,0.084341,0.089071,0.094070,0.252292,0.303805,0.908998,0.831316,0.962897,1.741406,1.640085,1.497130,2.139267,1.598794,0.271061,0.089756,0.148373,0.161223,0.137761,0.851792,2.098803,2.185163,6.456739,0.935661,0.248825,0.064486,0.016071,0.007803,0.011897,0.043381,0.060028,0.056514,0.069444,0.073572,0.077910,0.019817,0.012181,0.006888,0.014537,0.009061,0.002881,0.002768,0.013742,0.004015,0.004450,0.001275,0.000904,0.001102,0.003018,0.001230,0.002762,0.007879,0.010212,0.006566,0.013305,0.031120,0.087549,0.059079,0.010250,0.007111,0.009469,0.007660,0.004415,0.005417,0.003934,0.003509,0.004888,0.001647,0.001263,0.002359,0.002635,0.001490,0.001122,0.000493,0.003734,0.002131,0.000823,0.002951,0.002695,0.002446,0.002409,0.000854,0.000897,0.001191,0.000621,0.000856,0.002065,0.001253,0.001813,0.001397,0.001304,0.000359,0.000015,16.742844,13.262817,14.798258,14.019161,17.488327,16.585760,33.486150,-0.001377,0.017391,0.005938,0.027064,-0.000917,0.018226
54858-3-0-0.wav,3,-421.404073,24.392925,43.114925,0.872689,11.460103,5.863599,13.876940,9.316551,9.155360,15.678127,15.564909,8.018270,4.308451,4.377404,-11.291177,0.102621,4.484833,9.697276,2.521231,8.537355,4.647334,6.258848,-0.854830,1.702902,-6.888406,6.153255,-2.618187,3.835880,-0.373162,8.012496,-2.694369,1.248983,-4.129819,2.220671,-4.665146,1.472960,-2.600435,0.118838,2.658854,3.457120,0.591489,0.604010,0.794882,0.905614,0.794115,0.662738,0.716479,0.631473,0.510245,0.515984,0.575041,0.588373,0.178932,0.046214,0.014185,0.012917,0.010965,0.007559,0.003041,0.001102,0.000872,0.001231,0.000790,0.000597,0.000645,0.000540,0.000386,0.000224,0.000271,0.000349,0.000213,0.000266,0.000244,0.000268,0.000583,0.001466,0.001934,0.002553,0.006860,0.012856,0.005265,0.001383,0.000585,0.000791,0.000843,0.000485,0.000252,0.000256,0.000208,0.000472,0.000420,0.000410,0.000301,0.000278,0.000326,0.000753,0.001144,0.001183,0.000947,0.000859,0.000427,0.000293,0.000298,0.000480,0.000622,0.000228,0.000101,0.000082,0.000119,0.000218,0.000239,0.000200,0.000318,0.000540,0.000357,0.000268,0.000121,0.000066,0.000073,0.000087,0.000080,0.000063,0.000070,0.000072,0.000075,0.000117,0.000103,0.000101,0.000127,0.000230,0.000556,0.000733,0.000565,0.000378,0.000269,0.000230,0.000135,0.000140,0.000362,0.000521,0.000208,0.000187,0.000223,0.000221,0.000269,0.000333,0.000338,0.000263,0.000211,0.000237,0.000282,0.000294,0.001042,0.001031,0.001115,0.000414,0.000506,0.000788,0.002522,0.000598,0.000416,0.000429,0.000798,0.000502,0.000753,0.001795,0.000813,0.004045,0.003549,0.001769,0.002734,0.001309,0.001908,0.007230,0.014536,0.010921,0.005197,0.003795,0.002899,0.000543,15.921508,10.557926,15.897737,14.147525,16.655023,15.756429,29.717317,0.003857,0.046358,-0.080715,0.061054,0.007773,0.011236
19026-1-0-0.wav,1,-193.925388,58.697249,-18.779135,-0.922079,-15.820518,-4.679645,-11.129144,1.623696,-27.834575,-7.204694,-8.278080,-1.710398,6.354473,14.733005,21.750669,22.443419,12.202952,11.933845,8.395676,7.418954,-12.702578,-12.036492,-13.290154,14.290681,7.575875,-6.727783,-1.440678,22.044315,5.954222,-17.039322,-24.646888,12.018923,25.470482,14.066861,-6.920791,-2.148466,-12.376872,-14.920078,12.591602,22.732024,0.960818,0.243996,0.237474,0.566446,0.242678,0.160661,0.323695,0.637838,0.911108,0.382453,0.182256,0.510427,0.097435,0.091088,0.082495,0.029988,0.014667,0.005974,0.003077,0.010586,0.040157,0.141164,0.051950,0.076516,0.099876,0.307053,30.931196,386.528780,103.041099,0.279260,21.590280,274.054991,42.255066,0.512419,0.405757,0.170724,0.070698,0.096318,0.038405,0.122608,0.096562,0.040418,1.355482,52.596772,27.054476,0.449631,0.040772,0.291008,0.202204,0.168838,6.293728,50.284004,5.029067,0.120373,0.286147,0.269700,0.090464,7.643075,179.883446,42.934635,0.059278,0.182143,0.049570,0.029642,0.081664,0.249400,59.975536,18.304830,0.333567,1.199748,0.074734,0.049359,0.013975,0.022011,0.023959,0.029988,1.368282,46.126520,7.300198,0.121302,0.026409,0.066945,0.018634,0.074475,22.898982,9.199368,1.986768,0.041287,0.045555,0.230608,7.006078,0.392026,0.197908,0.172568,0.056206,0.876441,0.127768,0.053838,5.066972,0.671945,0.064269,0.021431,0.043383,0.841880,0.363727,0.015916,0.023104,0.681893,0.683019,0.022048,0.058457,0.226124,0.272850,0.191767,0.087813,0.026618,0.218009,0.068028,1.215475,1.557461,0.097531,0.135607,0.090062,0.599675,0.369660,0.146205,0.134203,0.043493,0.047036,0.185075,0.119614,0.027378,0.017690,0.099503,0.084145,0.188480,0.029250,0.012651,0.012042,0.000092,13.993775,13.340891,27.457483,27.163927,26.676061,22.913777,38.324752,-0.005031,-0.001602,0.094982,0.251055,-0.037415,0.021962
54858-3-2-0.wav,3,-489.167289,101.278678,-10.218200,5.631143,-1.223990,6.761405,0.307779,1.768132,9.063845,15.311726,9.862196,10.192751,-1.347221,3.399870,5.331226,6.760958,0.477024,4.189983,6.628889,4.776871,-3.232124,2.583683,5.757245,5.987327,2.053640,5.294997,2.717966,2.226546,-3.830382,-1.826336,-1.646669,1.309642,-0.656102,1.088393,2.159988,3.971486,0.780227,1.256732,-3.330321,0.533843,0.625864,0.739397,0.807065,0.727178,0.744843,0.740376,0.770760,0.902711,0.903408,0.748042,0.623943,0.594299,0.046139,0.006943,0.003408,0.004544,0.004773,0.003943,0.003884,0.002845,0.003025,0.003048,0.004399,0.040982,0.160124,0.280243,0.185372,0.112145,0.042230,0.022196,0.032785,0.075521,0.147168,1.295110,1.077571,0.574949,0.559981,0.568187,0.110566,0.289139,0.184820,0.443281,1.052407,0.834891,0.109513,0.097306,0.092370,0.044927,0.030507,0.056286,0.092159,0.039277,0.115336,0.170909,0.084644,0.135322,0.102540,0.012318,0.013610,0.022350,0.057349,0.081781,0.268570,0.252544,0.246594,0.142116,0.061510,0.222735,0.427637,0.360871,0.572811,0.646830,0.063687,0.003855,0.003889,0.004768,0.007264,0.009609,0.018927,0.015277,0.046159,0.141205,0.046319,0.031152,0.007805,0.006240,0.003125,0.003841,0.002907,0.003576,0.000985,0.002113,0.002809,0.002024,0.002531,0.002532,0.004216,0.001591,0.000719,0.002641,0.001815,0.001942,0.002636,0.003311,0.003591,0.001030,0.000894,0.006213,0.002477,0.002121,0.000831,0.000334,0.000301,0.000261,0.000358,0.000566,0.000246,0.000123,0.000051,0.000134,0.000511,0.000148,0.000137,0.000341,0.000466,0.000269,0.000228,0.000606,0.000384,0.000236,0.000220,0.000153,0.000058,0.000151,0.000222,0.000159,0.000096,0.000077,0.000024,0.000003,16.340054,12.082290,14.349461,15.400515,17.544431,16.438267,30.075232,-0.033913,0.057349,-0.066205,0.085558,0.028643,0.039981
24074-1-0-8.wav,1,-149.022308,126.926839,-44.051868,10.806469,5.822802,5.919451,5.646075,15.604045,-9.632717,8.265436,-2.502636,-4.628520,-5.713587,5.023430,5.167356,12.241761,3.115200,8.305541,-0.440956,2.993342,-10.675590,-13.691447,-10.688277,5.904510,4.099791,-4.710225,-8.917256,13.470145,16.079032,2.214833,-25.631106,-14.655931,10.969024,17.356207,2.795982,6.188214,-3.744988,-19.259844,-21.559457,13.511896,0.766864,0.235948,0.263063,0.751439,0.309814,0.219147,0.428216,0.499842,0.933249,0.367594,0.204487,0.641034,2.545403,2.665440,1.038943,2.612950,9.738000,1.764750,0.786890,0.703698,1.740260,2.372560,0.329308,0.261655,0.242484,0.454991,2.279132,3.107831,0.261093,1.698704,10.706306,2.803284,0.251034,0.134501,0.138628,0.157563,0.139629,0.099657,0.089436,0.166549,0.210154,2.276677,61.851331,50.167023,1.140726,0.087629,0.089881,0.139129,2.614127,24.571107,8.226062,0.731244,0.100493,0.061722,0.084102,0.223189,5.401179,38.517521,8.908870,0.152010,0.059923,0.047413,0.039561,0.181755,6.965393,4.612909,0.346370,2.434199,10.918961,1.182559,0.070724,0.029445,0.023289,0.027484,0.086588,0.950227,5.887391,2.876967,0.046604,0.021319,0.016143,0.021924,0.332620,3.945099,0.989899,0.036705,0.025174,0.095550,0.546398,1.372510,0.182780,0.116238,0.059694,0.131884,0.177675,0.024753,0.045536,0.035132,0.047543,0.051699,0.005054,0.016583,0.015967,0.006767,0.002225,0.005382,0.014533,0.003096,0.001575,0.004901,0.003063,0.001268,0.002411,0.003155,0.001995,0.005064,0.003888,0.005802,0.004120,0.001960,0.003897,0.001454,0.003499,0.001768,0.001749,0.001991,0.001728,0.001355,0.001493,0.001751,0.001534,0.000741,0.000858,0.000666,0.000832,0.000545,0.000494,0.000404,0.000149,0.000022,22.196060,12.544944,18.590015,23.785968,23.563239,21.427648,33.446249,0.001534,-0.008006,0.084968,0.148451,-0.027296,0.029019
94868-1-0-0.wav,1,-252.319071,-46.123297,-7.841875,28.109795,-21.327444,-39.436908,-5.702352,-4.605140,-35.142722,-12.048921,-7.198407,-3.908283,-27.553556,9.584067,2.713704,31.613965,33.135368,30.796757,5.059556,-8.829992,-27.326873,-4.827163,-6.250880,8.484431,-8.111544,-15.901524,-6.516329,-0.211918,-7.160728,-4.844166,4.977179,34.076211,21.466373,8.698511,-1.584858,4.623088,-19.117355,-6.987119,13.305804,8.973640,0.203791,0.237171,0.287202,0.387543,0.603052,0.299075,0.422353,0.693552,0.537770,0.986903,0.397291,0.262873,0.000785,0.000993,0.001123,0.001001,0.000898,0.000887,0.000882,0.001575,0.001871,0.000391,0.000491,0.001528,0.005735,0.016242,0.233476,10.600167,18.051877,1.039650,0.037590,0.025614,0.006103,0.001438,0.000973,0.001128,0.002585,0.001203,0.000599,0.000607,0.001262,0.003348,0.009389,0.197947,10.686936,6.437862,0.011236,0.000472,0.000311,0.000260,0.000418,0.000441,0.000517,0.000634,0.000878,0.001815,0.001667,0.010293,0.030363,0.274149,0.160106,0.001322,0.000717,0.000289,0.000465,0.002407,0.001588,0.001270,0.002209,0.003250,0.031859,0.008775,0.000660,0.000306,0.000294,0.000474,0.002051,0.010765,0.076354,0.109530,0.008148,0.005312,0.005805,0.022073,0.103141,7.376384,5.613151,0.135687,0.219829,0.049000,0.057404,31.831378,10.195011,0.027086,0.083411,0.126241,1.129946,0.435381,0.012848,0.058621,0.265702,0.258018,0.003481,0.006163,0.081364,0.154018,0.004649,0.012934,3.881051,1.178763,0.003658,0.268696,0.267524,0.001395,0.187690,0.192221,0.000620,0.010804,0.004081,0.091054,0.738886,0.002595,0.051204,0.023754,0.014201,0.019093,0.060744,0.165052,0.085561,0.301496,0.063470,0.150380,0.125796,0.141818,0.074509,0.033364,0.086126,0.003594,0.003262,0.000118,12.236201,18.883994,32.549148,29.760373,32.058116,28.769653,41.345333,-0.030436,-0.082019,-0.024667,0.115120,-0.036237,0.039323
9031-3-3-0.wav,3,-354.805072,-11.360039,-57.899820,23.127545,6.975073,29.725891,16.811401,4.267882,2.829797,13.135714,6.632502,10.662262,3.341587,7.751571,6.025725,12.779585,2.206513,7.983567,4.844898,7.226864,7.467889,6.475592,4.799400,12.725441,6.172511,8.992226,5.796870,9.198876,6.966559,7.658662,4.898605,8.304417,2.439089,8.154824,2.878747,5.526427,3.773544,3.195411,4.536813,5.985321,0.679379,0.650241,0.640080,0.658360,0.705152,0.672450,0.687437,0.682283,0.727052,0.692787,0.697109,0.715000,22.083032,0.007079,0.004236,0.002191,0.000941,0.000365,0.000256,0.000344,0.000396,0.000491,0.000643,0.000307,0.000116,0.000093,0.000157,0.000228,0.000277,0.000386,0.000568,0.000652,0.000253,0.000256,0.000650,0.000439,0.000558,0.001153,0.001853,0.001190,0.001028,0.001221,0.001076,0.001451,0.002165,0.003025,0.006056,0.012727,0.013258,0.016015,0.026469,0.028594,0.042524,0.075635,0.089848,0.134198,0.292181,0.478908,0.756542,1.065963,1.480096,1.937387,4.040502,3.354337,5.405276,7.470582,5.837854,5.151263,4.147919,4.528208,5.583549,1.315028,1.493199,1.523550,0.818566,0.928713,1.077815,0.937380,0.553798,0.365439,0.243464,0.289334,0.440445,0.544644,0.536624,0.901928,0.738262,1.120811,0.970326,0.949262,0.839616,1.145615,0.932876,0.918717,1.039812,1.798836,3.104485,2.159202,1.492614,3.264095,2.231996,1.165365,1.619768,1.538297,0.688260,0.368877,0.330960,0.270025,0.140029,0.119136,0.134807,0.234487,0.363612,0.184952,0.166610,0.147481,0.123719,0.096517,0.056435,0.046859,0.023325,0.019420,0.035270,0.043516,0.037808,0.035169,0.049801,0.067837,0.041355,0.024722,0.014364,0.018736,0.009007,0.008089,0.012948,0.012135,0.004523,0.003000,0.000827,0.000069,38.521931,11.129217,12.754030,18.243087,16.446937,18.473077,30.689988,-0.008330,0.055776,-0.014328,0.034067,-0.001045,0.025933
108362-2-0-7.wav,2,-179.826969,123.339867,-33.331080,12.575914,-23.286205,11.296221,-1.831008,8.730084,1.301048,1.358564,0.255064,2.229536,-0.688305,0.877183,-0.184391,9.099052,-2.157209,5.481003,-5.243188,4.879771,-1.856907,3.210545,0.317223,-0.685035,-3.149351,1.982196,-3.052765,0.099462,-2.467235,5.148708,-3.319158,-2.168234,-3.425243,2.537392,-0.450613,4.719368,1.724085,2.141072,-4.940996,0.840349,0.589849,0.630228,0.693415,0.616614,0.598513,0.668026,0.714370,0.665297,0.600560,0.601364,0.733420,0.686287,0.888036,1.031815,0.744399,0.672056,0.712249,0.594790,0.593317,0.414615,0.268935,0.263053,0.329117,0.318829,0.447372,0.454453,0.908933,0.511229,0.422761,0.438823,0.380483,0.433126,0.515732,0.522854,0.640636,0.529660,0.543640,0.447378,0.623726,0.720696,1.811695,2.451068,1.010619,0.685406,1.163912,0.674502,1.120892,2.597978,3.001749,1.911545,0.704648,0.665504,0.380761,0.338295,3.454898,3.911532,1.839965,0.788971,0.449669,0.333365,0.339996,0.365158,0.566627,0.367897,0.322114,0.208651,0.116030,0.090091,0.090979,0.090960,0.076398,0.061260,0.076450,0.111596,0.146750,0.089996,0.058668,0.082894,0.095727,0.072318,0.182551,0.328235,0.521270,0.342428,0.145085,0.033800,0.034637,0.031677,0.031469,0.045256,0.064237,0.080849,0.063689,0.050610,0.056853,0.059046,0.065114,0.029572,0.034400,0.037594,0.028893,0.056026,0.098899,0.093848,0.045138,0.023442,0.018609,0.039660,0.035230,0.021314,0.010310,0.021451,0.031603,0.042340,0.094951,0.510224,0.320954,0.107113,0.063262,0.030158,0.011163,0.010645,0.007479,0.004674,0.006430,0.003567,0.004805,0.004654,0.003322,0.002374,0.001805,0.001083,0.002855,0.003113,0.004177,0.004019,0.003222,0.002293,0.001067,0.000184,13.785376,11.421792,14.509561,16.848070,17.335801,17.400340,33.095591,-0.002776,0.010254,0.025059,-0.028202,0.000112,-0.003961
15564-2-0-2.wav,2,-164.105547,131.314614,-65.880996,26.940477,-18.979738,-22.942439,-10.965367,-9.459584,-4.086416,-1.187394,-15.458586,3.612757,-7.296709,1.476759,-0.240213,2.681445,-3.227320,-2.166694,-2.665043,2.494093,-4.079523,2.836518,-3.543791,2.514836,-0.844497,4.211265,-0.319532,0.779931,-2.909275,2.262807,-3.718560,-0.398099,-3.292813,1.924551,-1.630317,1.332180,-1.320672,0.597133,-4.964771,0.857040,0.757048,0.803400,0.754291,0.640318,0.621082,0.653491,0.689357,0.712618,0.703295,0.747407,0.809779,0.825009,0.040137,0.116585,0.105891,0.119578,0.180499,0.176261,0.160206,0.275538,0.539310,0.713363,0.743377,1.069105,1.385590,1.642743,1.666847,1.188052,1.570497,2.284487,2.796644,2.860276,2.387281,2.929205,3.073990,1.945197,1.681236,1.950447,2.034648,3.177000,4.841715,3.392928,3.474123,3.315156,1.416363,1.373286,1.860872,1.331074,0.978631,0.931347,0.865347,0.662757,0.461741,0.539458,0.577771,0.344511,0.298300,0.279118,0.264535,0.284038,0.283982,0.286094,0.286209,0.327493,0.648606,0.526056,0.169124,0.228916,0.397838,0.335665,0.396798,0.506348,0.310778,0.387256,0.488209,0.600286,0.858839,0.603635,0.317246,0.382633,0.518305,0.645897,0.779042,0.637137,0.285517,0.215924,0.186310,0.152691,0.175299,0.147512,0.133607,0.103531,0.093254,0.095519,0.094774,0.165159,0.084807,0.086356,0.096231,0.116011,0.087919,0.071458,0.050054,0.044413,0.042566,0.035344,0.026628,0.014833,0.016010,0.018745,0.009521,0.005530,0.003419,0.001995,0.001042,0.000794,0.000635,0.000444,0.000375,0.000378,0.000364,0.000360,0.000344,0.000356,0.000311,0.000287,0.000285,0.000255,0.000222,0.000212,0.000200,0.000177,0.000153,0.000143,0.000136,0.000127,0.000122,0.000093,0.000030,0.000003,17.863052,11.756336,14.245365,15.521911,15.951394,22.073220,30.951498,0.004917,-0.002836,0.026919,-0.017716,-0.004029,-0.000023
43786-3-1-0.wav,3,-326.298520,135.792993,7.127435,17.746311,16.391368,19.466301,6.709371,12.796055,3.059065,10.646869,-5.453041,5.904902,13.551942,7.277945,-0.704861,3.940228,0.712599,8.440413,5.701970,2.294380,2.169425,5.073628,-2.502437,-2.271110,-2.771680,7.432630,4.082427,0.467873,-1.247335,0.099170,-1.792002,-1.097418,-4.018895,1.066920,2.032315,0.180790,-6.419138,1.039426,0.487416,1.038284,0.927544,0.776849,0.707997,0.705938,0.687261,0.649200,0.650385,0.680712,0.706581,0.756082,0.822767,0.837743,3.826766,6.565451,2.026417,1.011543,1.038424,0.300506,0.285321,1.113608,2.210148,4.962817,3.181907,4.648083,5.601351,4.123028,9.065745,12.476571,5.222403,3.089188,7.808388,9.113931,2.344333,1.333436,0.757032,1.286014,1.871173,0.583027,0.350242,0.378564,0.439643,0.294192,0.123634,0.100183,0.020428,0.017144,0.037422,0.096394,0.114871,0.218613,0.330617,1.068262,0.273447,0.181422,0.324075,0.153457,0.183417,0.136013,0.124434,0.091523,0.057617,0.080264,0.225753,0.085983,0.085672,0.024264,0.057134,0.040707,0.040957,0.048929,0.029330,0.130417,0.327347,0.374300,0.154762,0.112155,0.056212,0.029609,0.015358,0.093463,0.060883,0.008012,0.011255,0.009698,0.003514,0.008646,0.021525,0.004051,0.002146,0.001387,0.000497,0.002410,0.009370,0.006320,0.005848,0.003842,0.004012,0.011653,0.006984,0.002361,0.002771,0.001874,0.000943,0.000526,0.000212,0.000100,0.000066,0.000068,0.000121,0.000146,0.000163,0.000192,0.000155,0.000279,0.000432,0.000383,0.000125,0.000233,0.000374,0.000159,0.000172,0.000468,0.000994,0.000431,0.000470,0.000182,0.000057,0.000087,0.000123,0.000100,0.000064,0.000055,0.000056,0.000028,0.000024,0.000032,0.000027,0.000039,0.000040,0.000007,14.607573,10.490381,12.932336,15.186018,19.217038,17.037354,29.126024,0.018471,0.001308,0.004307,0.077192,-0.010945,0.034482
24074-1-0-9.wav,1,-177.912336,141.821590,-48.570048,8.011619,8.453589,5.523726,4.936708,16.467400,-7.884352,8.324558,-3.191721,-3.846251,-5.147782,5.542092,4.808347,10.232099,2.761583,8.221395,0.077060,4.529848,-9.288384,-12.022007,-10.068313,5.649425,2.910872,-3.612825,-10.371239,11.820173,16.444558,2.338193,-24.656020,-14.186554,11.112018,16.201104,2.683662,4.698393,-1.764971,-16.644614,-18.734556,13.345839,0.794824,0.240940,0.279255,0.765261,0.320097,0.211237,0.410400,0.517730,0.923517,0.362595,0.218299,0.616995,2.020215,2.639618,0.914282,1.953831,4.003771,1.563443,0.732658,0.526577,1.340943,1.409190,0.294669,0.312305,0.190469,0.281415,1.962427,2.805187,0.200255,0.978405,6.130142,1.764066,0.199191,0.104939,0.098112,0.094883,0.109274,0.100692,0.086113,0.196044,0.221732,1.078592,32.789389,34.418367,0.872090,0.091018,0.086556,0.150701,1.479533,13.087297,8.266256,0.809673,0.094622,0.059563,0.080526,0.169447,3.550970,28.267827,6.140451,0.105045,0.043679,0.034087,0.034507,0.135059,4.697451,4.152476,0.310571,1.312651,7.283137,0.830094,0.039033,0.021460,0.021097,0.034994,0.068397,0.737835,4.877935,1.941910,0.031045,0.014207,0.012406,0.015439,0.145151,1.836766,0.635947,0.032244,0.013211,0.016226,0.131535,0.569680,0.090676,0.109137,0.010335,0.024105,0.104508,0.009548,0.015122,0.017725,0.019799,0.023059,0.001532,0.009792,0.010444,0.003614,0.000617,0.001434,0.008554,0.001579,0.000396,0.002040,0.001387,0.000339,0.001056,0.001196,0.000698,0.002094,0.000939,0.001375,0.001407,0.000586,0.001767,0.000327,0.001225,0.000642,0.000811,0.000836,0.000411,0.000482,0.000463,0.000583,0.000574,0.000378,0.000372,0.000260,0.000342,0.000212,0.000165,0.000129,0.000037,0.000004,21.488103,11.987101,17.448340,23.005416,24.272556,22.594038,34.277556,0.000271,-0.002047,0.069259,0.133014,-0.023545,0.021238
65749-3-1-9.wav,3,-378.144892,100.926387,-19.740039,-37.607587,-15.438962,-36.857739,-41.850041,-18.956168,-20.812033,-26.954752,-16.925946,-1.487871,-12.266988,-12.395129,-3.170389,6.305836,-4.146045,-5.519479,-6.051004,1.144500,-0.949787,1.968263,-1.985921,-0.942144,-3.114645,2.980201,0.928434,4.718633,3.405952,5.200842,1.557028,5.060852,1.520009,2.190985,1.173143,4.043360,-0.594799,1.861781,1.130273,1.972874,0.743584,0.714822,0.691347,0.656037,0.635642,0.566392,0.583051,0.548123,0.549253,0.640023,0.673172,0.694071,0.000000,0.000001,0.000001,0.000002,0.000017,0.000110,0.000703,0.002241,0.004986,0.010167,0.019791,0.018641,0.059018,0.195767,1.203642,7.439067,9.932347,11.026979,14.068853,8.545154,0.904590,0.172031,0.292790,0.448692,0.224365,0.108221,0.087824,0.231640,0.149161,0.038311,0.044012,0.025508,0.026124,0.055925,0.110276,0.122467,0.067422,0.080176,0.133306,0.104192,0.040061,0.007460,0.005567,0.006925,0.003404,0.011382,0.018748,0.014502,0.014239,0.006175,0.015645,0.014952,0.026749,0.036622,0.009384,0.001940,0.001054,0.000782,0.000894,0.001060,0.001077,0.000975,0.002346,0.002831,0.003031,0.004147,0.008253,0.007823,0.008556,0.010424,0.004677,0.002889,0.001667,0.001553,0.000627,0.000244,0.000151,0.000105,0.000088,0.000150,0.000088,0.000056,0.000055,0.000040,0.000035,0.000040,0.000033,0.000030,0.000036,0.000041,0.000036,0.000032,0.000030,0.000032,0.000030,0.000030,0.000029,0.000026,0.000031,0.000030,0.000028,0.000029,0.000031,0.000031,0.000031,0.000032,0.000031,0.000031,0.000032,0.000033,0.000034,0.000035,0.000036,0.000036,0.000036,0.000039,0.000041,0.000042,0.000044,0.000046,0.000045,0.000048,0.000048,0.000053,0.000056,0.000045,0.000017,0.000001,32.159373,13.322329,15.648301,15.845466,19.228955,13.746325,27.427880,0.000472,-0.010108,0.007816,0.001216,0.000371,0.002190
